date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-09-19,5.6,28.0,23.1,2.92,0.373,Medchal Malikajgiri,TS
2014-09-20,2.2,27.6,22.9,2.79,0.376,Medchal Malikajgiri,TS
2014-09-21,0.1,28.6,22.5,3.84,0.363,Medchal Malikajgiri,TS
2014-09-22,0.0,30.0,21.9,4.79,0.343,Medchal Malikajgiri,TS
2014-09-23,1.2,29.5,22.6,4.1,0.331,Medchal Malikajgiri,TS
2014-09-24,0.1,30.2,22.2,4.46,0.329,Medchal Malikajgiri,TS
2014-09-25,0.0,30.5,21.4,4.75,0.314,Medchal Malikajgiri,TS
2014-09-26,0.2,30.1,20.9,4.49,0.301,Medchal Malikajgiri,TS
2014-09-27,0.4,29.0,21.5,3.97,0.293,Medchal Malikajgiri,TS
2014-09-28,0.7,29.5,21.2,4.26,0.289,Medchal Malikajgiri,TS
2014-09-29,0.4,29.4,21.4,4.18,0.284,Medchal Malikajgiri,TS
2014-09-30,0.0,29.5,21.4,4.25,0.276,Medchal Malikajgiri,TS
2014-10-01,0.0,29.5,21.2,4.22,0.266,Medchal Malikajgiri,TS
2014-10-02,0.0,30.7,20.3,4.8,0.255,Medchal Malikajgiri,TS
2014-10-03,0.0,30.5,20.7,4.54,0.243,Medchal Malikajgiri,TS
2014-10-04,0.0,31.1,20.9,4.28,0.233,Medchal Malikajgiri,TS
2014-10-05,0.0,31.8,23.4,4.59,0.224,Medchal Malikajgiri,TS
2014-10-06,0.6,31.3,21.1,4.47,0.216,Medchal Malikajgiri,TS
2014-10-07,2.2,29.4,21.0,4.2,0.234,Medchal Malikajgiri,TS
2014-10-08,0.4,30.1,21.6,3.95,0.23,Medchal Malikajgiri,TS
2014-10-09,0.8,30.1,21.6,3.89,0.225,Medchal Malikajgiri,TS
2014-10-10,0.6,31.4,22.0,4.5,0.225,Medchal Malikajgiri,TS
2014-10-11,0.0,31.1,23.7,5.11,0.214,Medchal Malikajgiri,TS
2014-10-12,0.0,30.7,22.7,6.95,0.2,Medchal Malikajgiri,TS
2014-10-13,0.0,31.6,24.6,5.94,0.187,Medchal Malikajgiri,TS
2014-10-14,0.0,33.4,21.6,4.73,0.178,Medchal Malikajgiri,TS
2014-10-15,0.1,31.4,22.7,4.55,0.171,Medchal Malikajgiri,TS
2014-10-16,2.7,31.3,21.7,4.44,0.181,Medchal Malikajgiri,TS
2014-10-17,1.2,31.3,21.8,4.48,0.198,Medchal Malikajgiri,TS
2014-10-18,2.4,30.3,21.6,3.87,0.208,Medchal Malikajgiri,TS
2014-10-19,0.4,30.5,20.3,4.3,0.218,Medchal Malikajgiri,TS
2014-10-20,0.0,31.1,20.4,5.15,0.207,Medchal Malikajgiri,TS
2014-10-21,0.0,30.2,19.5,4.59,0.194,Medchal Malikajgiri,TS
2014-10-22,0.2,29.6,21.5,4.01,0.186,Medchal Malikajgiri,TS
2014-10-23,0.0,30.2,20.2,4.37,0.181,Medchal Malikajgiri,TS
2014-10-24,0.0,30.4,20.6,4.64,0.172,Medchal Malikajgiri,TS
2014-10-25,22.8,26.5,21.4,1.92,0.25,Medchal Malikajgiri,TS
2014-10-26,77.2,20.9,19.3,0.7,0.423,Medchal Malikajgiri,TS
2014-10-27,0.6,24.9,19.0,2.27,0.403,Medchal Malikajgiri,TS
